,Fitness,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11
194,0.2890625,0.8267116114630455,307.0,4.0,0.9033532229119902,0.882064755965755,0.7248311841661258,0.0,4.0,1.0,6.0,4.0
195,0.2890625,0.8267116114630455,307.0,4.0,0.9033532229119902,0.882064755965755,0.7248311841661258,0.0,4.0,1.0,6.0,4.0
196,0.2890625,0.9668797367444381,1263.0,10.0,0.8666590386464507,0.1268796122952449,0.19283764275577964,1.0,3.0,2.0,5.0,3.0
197,0.2890625,0.8240919163481835,721.0,12.0,0.8135123243317931,0.8598014415256321,0.6791248173408897,0.0,3.0,1.0,6.0,3.0
198,0.28125,0.7484428711769441,1332.4930629057926,8.671317966302139,0.7603002787565643,0.1848016057886351,0.34599143713769637,0.36356839135173646,3.4494322575000833,2.0775897071256213,7.6023507703297675,2.6473400685539263
199,0.28125,0.7484428711769441,1332.4930629057926,8.671317966302139,0.7603002787565643,0.1848016057886351,0.34599143713769637,0.36356839135173646,3.4494322575000833,2.0775897071256213,7.6023507703297675,2.6473400685539263
200,0.28125,0.7484428711769441,1332.4930629057926,8.671317966302139,0.7603002787565643,0.1848016057886351,0.34599143713769637,0.36356839135173646,3.4494322575000833,2.0775897071256213,7.6023507703297675,2.6473400685539263
201,0.28125,0.7484428711769441,1332.4930629057926,8.671317966302139,0.7603002787565643,0.1848016057886351,0.34599143713769637,0.36356839135173646,3.4494322575000833,2.0775897071256213,7.6023507703297675,2.6473400685539263
202,0.28125,0.7484428711769441,1332.4930629057926,8.671317966302139,0.7603002787565643,0.1848016057886351,0.34599143713769637,0.36356839135173646,3.4494322575000833,2.0775897071256213,7.6023507703297675,2.6473400685539263
203,0.28125,0.7484428711769441,1332.4930629057926,8.671317966302139,0.7603002787565643,0.1848016057886351,0.34599143713769637,0.36356839135173646,3.4494322575000833,2.0775897071256213,7.6023507703297675,2.6473400685539263
204,0.28125,0.7484428711769441,1332.4930629057926,8.671317966302139,0.7603002787565643,0.1848016057886351,0.34599143713769637,0.36356839135173646,3.4494322575000833,2.0775897071256213,7.6023507703297675,2.6473400685539263
205,0.28125,0.7484428711769441,1332.4930629057926,8.671317966302139,0.7603002787565643,0.1848016057886351,0.34599143713769637,0.36356839135173646,3.4494322575000833,2.0775897071256213,7.6023507703297675,2.6473400685539263
206,0.28125,0.7484428711769441,1332.4930629057926,8.671317966302139,0.7603002787565643,0.1848016057886351,0.34599143713769637,0.36356839135173646,3.4494322575000833,2.0775897071256213,7.6023507703297675,2.6473400685539263
207,0.28125,0.7484428711769441,1332.4930629057926,8.671317966302139,0.7603002787565643,0.1848016057886351,0.34599143713769637,0.36356839135173646,3.4494322575000833,2.0775897071256213,7.6023507703297675,2.6473400685539263
208,0.28125,0.7484428711769441,1332.4930629057926,8.671317966302139,0.7603002787565643,0.1848016057886351,0.34599143713769637,0.36356839135173646,3.4494322575000833,2.0775897071256213,7.6023507703297675,2.6473400685539263
209,0.28125,0.7484428711769441,1332.4930629057926,8.671317966302139,0.7603002787565643,0.1848016057886351,0.34599143713769637,0.36356839135173646,3.4494322575000833,2.0775897071256213,7.6023507703297675,2.6473400685539263
210,0.28125,0.7484428711769441,1332.4930629057926,8.671317966302139,0.7603002787565643,0.1848016057886351,0.34599143713769637,0.36356839135173646,3.4494322575000833,2.0775897071256213,7.6023507703297675,2.6473400685539263
211,0.28125,0.7484428711769441,1332.4930629057926,8.671317966302139,0.7603002787565643,0.1848016057886351,0.34599143713769637,0.36356839135173646,3.4494322575000833,2.0775897071256213,7.6023507703297675,2.6473400685539263
212,0.28125,0.09948998229949718,513.0,16.0,0.15384324653972148,0.8674392629792819,0.9130783772871875,0.0,3.0,1.0,4.0,3.0
213,0.28125,0.09948998229949718,513.0,16.0,0.15384324653972148,0.8674392629792819,0.9130783772871875,0.0,3.0,1.0,4.0,3.0
214,0.28125,0.8941575738280833,284.0,4.0,0.8286159385792496,0.9590634588836247,0.2325870339046295,1.0,3.0,3.0,2.0,3.0
215,0.28125,0.8941575738280833,284.0,4.0,0.8286159385792496,0.9590634588836247,0.2325870339046295,1.0,3.0,3.0,2.0,3.0
216,0.28125,0.7484428711769441,1332.0,9.0,0.7603002787565643,0.1848016057886351,0.34599143713769637,0.0,3.0,2.0,6.0,3.0
217,0.28125,0.7484428711769441,1332.0,9.0,0.7603002787565643,0.1848016057886351,0.34599143713769637,0.0,3.0,2.0,8.0,3.0
218,0.28125,0.7484428711769441,663.0,11.0,0.7603002787565643,0.1848016057886351,0.21174185479263324,0.0,3.0,2.0,8.0,3.0
219,0.28125,0.09948998229949718,513.0,16.0,0.15384324653972148,0.8810256285497137,0.9130783772871875,0.0,3.0,1.0,4.0,3.0
220,0.28125,0.8267116114630455,744.0,4.0,0.9033532229119902,0.882064755965755,0.2896338410531723,0.0,4.0,1.0,6.0,3.0
221,0.28125,0.7484428711769441,1332.0,9.0,0.7603002787565643,0.1848016057886351,0.34599143713769637,0.0,3.0,2.0,8.0,3.0
222,0.2734375,0.8267116114630455,1387.0,4.0,0.76561495018803,0.8138749372071298,0.4025837237414967,0.0,4.0,1.0,6.0,3.0
223,0.2734375,0.9668797367444381,1263.0,10.0,0.8666590386464507,0.7232262005950402,0.7875075727529196,1.0,3.0,2.0,5.0,9.0
224,0.2734375,0.8267116114630455,1387.0,4.0,0.76561495018803,0.882064755965755,0.4025837237414967,0.0,4.0,1.0,6.0,3.0
225,0.2734375,0.8267116114630455,1386.6410681311665,3.8556706784098287,0.76561495018803,0.882064755965755,0.4025837237414967,0.38686701682889524,3.8514597692676023,1.2401776117473584,5.9635834527478035,2.8014553581880484
226,0.2734375,0.8267116114630455,1386.6410681311665,3.8556706784098287,0.76561495018803,0.882064755965755,0.4025837237414967,0.38686701682889524,3.8514597692676023,1.2401776117473584,5.9635834527478035,2.8014553581880484
227,0.2578125,0.887410347388177,1332.4930629057926,3.6040228048930945,0.8218912797369126,0.1848016057886351,0.19393787547475091,0.36356839135173646,2.633207869039844,2.0775897071256213,7.6023507703297675,2.6473400685539263
228,0.2578125,0.887410347388177,1332.0,4.0,0.8218912797369126,0.1848016057886351,0.19393787547475091,0.0,3.0,2.0,8.0,3.0
229,0.2578125,0.887410347388177,1332.4930629057926,3.6040228048930945,0.8218912797369126,0.1848016057886351,0.19393787547475091,0.36356839135173646,2.633207869039844,2.0775897071256213,7.6023507703297675,2.6473400685539263
230,0.2578125,0.887410347388177,1332.4930629057926,3.6040228048930945,0.8218912797369126,0.1848016057886351,0.19393787547475091,0.36356839135173646,2.633207869039844,2.0775897071256213,7.6023507703297675,2.6473400685539263
