,Fitness,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11
184,0.03840489407499714,0.4338343404019604,504.0,9.0,0.8357663207319683,0.9077608813725682,0.5532567934687973,0.0,3.0,1.0,4.0,3.0
185,0.03840489407499714,0.5964809175626177,1476.0,7.0,0.8679669251925592,0.9834912865046908,0.6514964037421106,0.0,3.0,1.0,7.0,6.0
186,0.03832936822627542,0.44283698458373466,92.0,15.0,0.802247021301861,1.0,0.5110375446361285,0.0,3.0,1.0,6.0,5.0
187,0.03832936822627542,0.7742330317589102,1212.0,15.0,0.7954259542893182,0.9776037406795868,0.5496886073265207,0.0,3.0,1.0,7.0,5.0
188,0.03825384237755369,0.4812813970988992,1212.0,15.0,0.7954259542893182,0.9239497170648868,0.5496886073265207,0.0,3.0,1.0,7.0,5.0
189,0.038140553604471106,0.4812813970988992,1212.0,15.0,0.7954259542893182,0.8251778664575176,0.5496886073265207,1.0,3.0,1.0,7.0,6.0
190,0.03810279068011024,0.40356345392522214,1500.0,8.0,0.8339522848357137,0.9845536028515883,0.657203978602387,0.0,3.0,1.0,4.0,5.0
191,0.03810279068011024,0.7442345775947864,92.0,15.0,0.8135663132518649,0.5775850339447008,0.9001597869522355,0.0,3.0,1.0,7.0,5.0
192,0.03806502775574938,0.7738726115695704,1132.0,15.0,0.7962981869063684,0.942886014409778,0.9958965805519896,0.0,3.0,1.0,7.0,3.0
193,0.03802726483138852,0.4338343404019604,1500.0,9.0,0.860108386667448,0.9077608813725682,0.5532567934687973,0.0,3.0,1.0,4.0,3.0
194,0.03802726483138852,0.4384753639101729,616.0,15.0,0.8339522848357137,0.9845536028515883,0.6440762529964119,0.0,3.0,1.0,4.0,3.0
195,0.037951738982666794,0.7200914232348926,1259.1518831173678,14.754589786237101,0.8270439945614659,0.8194664678984953,0.9715744087222499,0.9497775018514175,3.0698694421882937,2.0268446764246457,6.465695978582286,5.561606054262016
196,0.037951738982666794,0.7200914232348926,1259.1518831173678,14.754589786237101,0.8270439945614659,0.8194664678984953,0.9715744087222499,0.9497775018514175,3.0698694421882937,2.0268446764246457,6.465695978582286,5.561606054262016
197,0.037951738982666794,0.7200914232348926,1259.1518831173678,14.754589786237101,0.8270439945614659,0.8194664678984953,0.9715744087222499,0.9497775018514175,3.0698694421882937,2.0268446764246457,6.465695978582286,5.561606054262016
198,0.037951738982666794,0.7200914232348926,1259.1518831173678,14.754589786237101,0.8270439945614659,0.8194664678984953,0.9715744087222499,0.9497775018514175,3.0698694421882937,2.0268446764246457,6.465695978582286,5.561606054262016
199,0.037951738982666794,0.7200914232348926,1259.1518831173678,14.754589786237101,0.8270439945614659,0.8194664678984953,0.9715744087222499,0.9497775018514175,3.0698694421882937,2.0268446764246457,6.465695978582286,5.561606054262016
200,0.037951738982666794,0.7200914232348926,1259.1518831173678,14.754589786237101,0.8270439945614659,0.8194664678984953,0.9715744087222499,0.9497775018514175,3.0698694421882937,2.0268446764246457,6.465695978582286,5.561606054262016
201,0.037951738982666794,0.7200914232348926,1259.1518831173678,14.754589786237101,0.8270439945614659,0.8194664678984953,0.9715744087222499,0.9497775018514175,3.0698694421882937,2.0268446764246457,6.465695978582286,5.561606054262016
202,0.037951738982666794,0.7200914232348926,1259.0,15.0,0.8270439945614659,0.8194664678984953,0.9715744087222499,1.0,3.0,2.0,6.0,6.0
203,0.03787621313394507,0.465755066838575,1206.0,11.0,0.8703470023395977,0.9420030702750373,0.5873501193539257,0.0,3.0,1.0,7.0,5.0
204,0.037800687285223344,0.4348711620167746,1429.0,15.0,0.8135663132518649,0.9094011295586302,0.9001597869522355,0.0,3.0,1.0,4.0,5.0
205,0.037800687285223344,0.3894284864179251,1359.0,15.0,0.8645088570317963,0.975724161504181,0.6093859536480681,0.0,3.0,1.0,7.0,6.0
206,0.037800687285223344,0.3894284864179251,1359.0,15.0,0.8645088570317963,0.975724161504181,0.6093859536480681,0.0,3.0,1.0,6.0,6.0
207,0.03776292436086248,0.7738726115695704,1373.0,15.0,0.867670661059011,0.942886014409778,0.9958965805519896,0.0,3.0,1.0,7.0,3.0
208,0.03772516143650162,0.4348711620167746,92.0,15.0,0.735072061089732,1.0,0.9001597869522355,0.0,3.0,1.0,4.0,5.0
209,0.03757410973905817,0.40356345392522214,616.0,15.0,0.8339522848357137,0.9845536028515883,0.657203978602387,0.0,3.0,1.0,4.0,3.0
210,0.03738529511725386,0.5580365050474532,1500.0,15.0,0.8270439945614659,0.8194664678984953,0.558179317698098,1.0,3.0,1.0,7.0,6.0
211,0.037347532192892996,0.3894284864179251,1359.0,15.0,0.8645088570317963,0.9792362332470357,0.6093859536480681,0.0,3.0,1.0,4.0,3.0
212,0.037347532192892996,0.3894284864179251,1359.0,15.0,0.8645088570317963,0.975724161504181,0.6093859536480681,0.0,3.0,1.0,4.0,3.0
213,0.037309769268532134,0.5964809175626177,1476.0,9.0,0.8679669251925592,0.9834912865046908,0.5592265281009521,0.0,3.0,1.0,7.0,3.0
214,0.037309769268532134,0.5964809175626177,1429.0,9.0,0.8679669251925592,0.9135605743450644,0.5945217815334047,0.0,3.0,1.0,7.0,3.0
215,0.037196480495449546,0.5888482595205526,92.0,15.0,0.8135663132518649,1.0,0.9001597869522355,1.0,3.0,1.0,4.0,5.0
216,0.03712095464672782,0.4054090702284761,92.0,15.0,0.8135663132518649,1.0,0.9001597869522355,0.0,3.0,1.0,4.0,5.0
217,0.03678108832748006,0.4811777149374178,1352.0,15.0,0.8270439945614659,0.8194664678984953,0.558179317698098,1.0,3.0,1.0,7.0,6.0
218,0.0367433254031192,0.4348711620167746,92.0,15.0,0.8135663132518649,1.0,0.9001597869522355,0.0,3.0,1.0,4.0,5.0
219,0.0367433254031192,0.4348711620167746,91.72984492035772,14.625777274081429,0.8135663132518649,1.0,0.9001597869522355,0.1808363059098384,3.0669154871007676,1.4147583707137237,3.7184974788783047,5.131865831354127
220,0.0367433254031192,0.4348711620167746,91.72984492035772,14.625777274081429,0.8135663132518649,1.0,0.9001597869522355,0.1808363059098384,3.0669154871007676,1.4147583707137237,3.7184974788783047,5.131865831354127
221,0.0367433254031192,0.4348711620167746,91.72984492035772,14.625777274081429,0.8135663132518649,1.0,0.9001597869522355,0.1808363059098384,3.0669154871007676,1.4147583707137237,3.7184974788783047,5.131865831354127
222,0.0367433254031192,0.4348711620167746,91.72984492035772,14.625777274081429,0.8135663132518649,1.0,0.9001597869522355,0.1808363059098384,3.0669154871007676,1.4147583707137237,3.7184974788783047,5.131865831354127
223,0.03640345908387144,0.7378305926355879,498.0,15.0,0.87401133954043,0.9584055521356568,1.0,0.0,3.0,1.0,7.0,5.0
224,0.03629017031078885,0.4384753639101729,639.0,15.0,0.8339522848357137,0.9845536028515883,0.8247388150757555,0.0,3.0,1.0,4.0,3.0
225,0.03629017031078885,0.4384753639101729,616.0,15.0,0.8339522848357137,0.9845536028515883,0.8247388150757555,0.0,3.0,1.0,6.0,3.0
226,0.03629017031078885,0.4384753639101729,616.0,15.0,0.8339522848357137,0.9845536028515883,0.8247388150757555,0.0,3.0,1.0,4.0,3.0
227,0.03629017031078885,0.4384753639101729,615.639440627137,14.660708574514496,0.8339522848357137,0.9845536028515883,0.8247388150757555,0.29666538617306043,3.0287627732651217,1.472475308289403,3.821240177307555,3.007610254920552
228,0.03629017031078885,0.4384753639101729,615.639440627137,14.660708574514496,0.8339522848357137,0.9845536028515883,0.8247388150757555,0.29666538617306043,3.0287627732651217,1.472475308289403,3.821240177307555,3.007610254920552
229,0.03629017031078885,0.4384753639101729,615.639440627137,14.660708574514496,0.8339522848357137,0.9845536028515883,0.8247388150757555,0.29666538617306043,3.0287627732651217,1.472475308289403,3.821240177307555,3.007610254920552
230,0.03629017031078885,0.4384753639101729,615.639440627137,14.660708574514496,0.8339522848357137,0.9845536028515883,0.8247388150757555,0.29666538617306043,3.0287627732651217,1.472475308289403,3.821240177307555,3.007610254920552
